zone2_power,zone3_power,power_sum_23,hour_sin,hour_cos,temperature,humidity,hdd,cdd,zone1_power
21101.42566,25297.45455,46398.88021,-0.5000000000000004,0.8660254037844384,16.13,86.3,1.870000000000001,0.0,38466.13563
23575.88358,15609.07048,39184.95406,1.2246467991473532e-16,-1.0,23.51,62.02,0.0,0.0,33164.60177
26050.63291,28293.89121,54344.52412,-0.8660254037844384,-0.5000000000000004,28.29,63.5,0.0,4.289999999999999,38706.1794
22443.03797,28101.08787,50544.12584,0.2588190451025207,0.9659258262890684,23.25,87.6,0.0,0.0,32652.75748
16430.57851,9970.120482,26400.698992,0.4999999999999999,0.8660254037844387,13.4,72.6,4.6,0.0,22307.69231
26559.3361,11199.02736,37758.36346,-0.4999999999999998,-0.8660254037844388,21.12,64.44,0.0,0.0,33034.92341
19973.25228,17274.21106,37247.46334,1.2246467991473532e-16,-1.0,13.83,74.5,4.17,0.0,34944.40678
27319.14894,25775.42169,53094.57063,-1.0,-1.8369701987210294e-16,14.47,62.46,3.5299999999999994,0.0,43333.67089
21107.59878,15589.62814,36697.22692,0.258819045102521,-0.9659258262890682,14.29,65.84,3.710000000000001,0.0,33510.50847
13035.86626,12005.78313,25041.64939,0.9659258262890684,-0.2588190451025206,15.92,67.86,2.08,0.0,20755.44304
15308.20669,17170.12048,32478.327170000004,-0.7071067811865471,-0.7071067811865479,13.99,56.36,4.01,0.0,34286.58228
18391.46341,13441.93548,31833.39889,0.7071067811865476,-0.7071067811865475,12.17,86.0,5.83,0.0,28444.59574
16719.08714,11648.38906,28367.476199999997,0.4999999999999999,-0.8660254037844387,20.79,73.2,0.0,0.0,31900.56893
18889.22983,8695.318127,27584.547957,1.0,6.123233995736766e-17,8.99,92.3,9.01,0.0,23142.20532
14633.43465,14683.37349,29316.80814,0.9659258262890684,0.2588190451025207,10.0,73.6,8.0,0.0,23386.32911
24925.60976,25014.19355,49939.80331,-0.7071067811865477,0.7071067811865474,15.83,71.0,2.17,0.0,42305.3617
21420.74689,10662.12766,32082.87455,0.7071067811865476,-0.7071067811865475,19.56,91.7,0.0,0.0,34522.18818
17281.4664,14411.63636,31693.10276,0.8660254037844387,-0.4999999999999998,15.46,77.0,2.539999999999999,0.0,28037.37352
12632.92683,13860.0,26492.92683,0.7071067811865475,0.7071067811865476,14.36,88.6,3.640000000000001,0.0,22408.85106
16772.72727,10484.81928,27257.54655,0.4999999999999999,0.8660254037844387,15.17,85.6,2.83,0.0,22738.46154
19909.17459,10084.03361,29993.2082,0.0,1.0,17.42,55.87,0.5799999999999983,0.0,24523.19392
28097.10744,11560.48193,39657.58937,-0.7071067811865471,-0.7071067811865479,18.81,61.82,0.0,0.0,32990.76923
18729.48328,18848.80402,37578.2873,0.0,1.0,11.57,66.26,6.43,0.0,29892.20339
14002.47678,14417.48988,28419.96666,0.8660254037844386,0.5000000000000001,20.89,50.87,0.0,0.0,23266.62295
19334.76527,11103.96158,30438.72685,0.2588190451025207,0.9659258262890684,9.35,89.3,8.65,0.0,24450.19011
19239.10387,27368.72727,46607.831139999995,-0.7071067811865477,0.7071067811865474,15.77,83.7,2.2300000000000004,0.0,44257.13671
24928.5124,9443.855422,34372.367822,-0.4999999999999998,-0.8660254037844388,17.33,42.24,0.6700000000000017,0.0,29581.53846
14542.20374,13255.64862,27797.85236,0.8660254037844386,0.5000000000000001,21.07,62.59,0.0,0.0,26620.88496
25765.07277,31594.33846,57359.41123,-0.2588190451025215,0.965925826289068,21.75,85.9,0.0,0.0,44897.48344
15095.67054,14818.30721,29913.97775,1.0,6.123233995736766e-17,23.77,83.1,0.0,0.0,23819.93341
18361.09422,16128.0,34489.09422,-0.8660254037844384,-0.5000000000000004,13.47,76.0,4.529999999999999,0.0,31728.81356
24941.03343,25017.83133,49958.86476,-0.7071067811865477,0.7071067811865474,12.2,71.9,5.800000000000001,0.0,40769.62025
11260.97561,12048.3871,23309.36271,1.0,6.123233995736766e-17,11.78,72.1,6.220000000000001,0.0,20405.10638
26806.32911,28751.79916,55558.12827,0.4999999999999999,-0.8660254037844387,29.51,50.05,0.0,5.510000000000002,38833.75415
22708.81459,16735.8392,39444.65379,-0.8660254037844384,-0.5000000000000004,13.61,67.42,4.390000000000001,0.0,31576.27119
16856.96203,17394.47699,34251.43902,1.0,6.123233995736766e-17,23.95,81.6,0.0,0.0,23518.40532
13905.09165,16535.27273,30440.36438,0.8660254037844386,0.5000000000000001,15.18,69.66,2.8200000000000003,0.0,24590.05382
31117.52071,16266.98679,47384.5075,-1.0,-1.8369701987210294e-16,12.73,47.6,5.27,0.0,43437.26236
22819.83471,11329.15663,34148.99134,0.258819045102521,-0.9659258262890682,12.29,57.82,5.710000000000001,0.0,30769.23077
22172.13622,22439.51417,44611.650389999995,0.2588190451025207,0.9659258262890684,19.39,87.9,0.0,0.0,37078.03279
15482.92683,14794.83871,30277.76554,0.7071067811865476,-0.7071067811865475,12.9,66.46,5.1,0.0,27439.65957
20866.52807,18256.67007,39123.19814,-0.5000000000000004,0.8660254037844384,23.49,43.51,0.0,0.0,36745.48673
22981.74274,13113.19149,36094.93423,-0.7071067811865471,-0.7071067811865479,25.09,51.62,0.0,1.09,35095.6674
27354.40319,11190.39616,38544.79935,-0.8660254037844384,-0.5000000000000004,16.49,54.86,1.5100000000000016,0.0,31835.74144
15788.8923,9323.409364,25112.301664,0.8660254037844386,0.5000000000000001,13.65,52.57,4.35,0.0,20696.57795
15668.18182,10768.19277,26436.37459,0.4999999999999999,0.8660254037844387,12.02,86.3,5.98,0.0,21790.76923
16619.12682,13585.12768,30204.254500000003,0.4999999999999999,0.8660254037844387,20.76,55.52,0.0,0.0,27563.89381
23088.1459,19057.20603,42145.35193,-0.9659258262890684,-0.2588190451025206,15.27,60.1,2.7300000000000004,0.0,38343.05085
20462.19512,15973.54839,36435.74351,0.258819045102521,-0.9659258262890682,15.2,70.8,2.8000000000000007,0.0,34241.3617
23780.91286,16731.42857,40512.34143,-0.5000000000000004,0.8660254037844384,22.12,67.42,0.0,0.0,35385.55799
17408.73181,11572.95199,28981.6838,0.9659258262890684,-0.2588190451025206,19.55,88.6,0.0,0.0,26843.89381
29638.25364,29313.96923,58952.22287,-0.9659258262890684,0.2588190451025203,22.26,77.7,0.0,0.0,47097.21854
14643.29461,12296.42633,26939.72094,1.0,6.123233995736766e-17,24.36,91.0,0.0,0.3599999999999994,24452.83019
24612.39669,11884.33735,36496.73404,0.258819045102521,-0.9659258262890682,12.28,86.6,5.720000000000001,0.0,28510.76923
16068.29268,11868.3871,27936.67978,0.8660254037844387,-0.4999999999999998,11.98,85.8,6.02,0.0,25687.14894
15243.9834,12482.91793,27726.90133,0.2588190451025207,0.9659258262890684,19.79,68.16,0.0,0.0,26676.23632
19511.85031,14779.48927,34291.33958,0.7071067811865476,-0.7071067811865475,23.6,78.4,0.0,0.0,32419.11504
18335.56231,11913.25301,30248.81532,0.7071067811865476,-0.7071067811865475,13.18,83.3,4.82,0.0,27991.89873
20717.32523,17615.42169,38332.74692,-0.2588190451025208,-0.9659258262890684,17.38,47.18,0.620000000000001,0.0,34602.53165
12248.91641,11444.21053,23693.12694,0.9659258262890684,-0.2588190451025206,15.56,76.3,2.4399999999999995,0.0,19993.18033
22617.95666,19751.90283,42369.85949,-1.0,-1.8369701987210294e-16,21.49,44.08,0.0,0.0,37594.22951
19543.40021,20831.09718,40374.49739,0.2588190451025207,0.9659258262890684,21.06,81.7,0.0,0.0,27355.20533
20334.0249,11963.52584,32297.55074,0.7071067811865476,-0.7071067811865475,18.34,61.1,0.0,0.0,32606.3895
18588.60759,22226.61088,40815.21847,0.4999999999999999,0.8660254037844387,24.2,85.6,0.0,0.1999999999999993,28398.13953
14589.66565,14223.43719,28813.10284,1.0,6.123233995736766e-17,12.05,66.19,5.949999999999999,0.0,23741.69492
16226.19543,11231.70582,27457.90125,0.8660254037844387,-0.4999999999999998,18.4,71.8,0.0,0.0,27895.22124
18263.77709,17180.89069,35444.66778,-0.7071067811865471,-0.7071067811865479,25.43,42.68,0.0,1.4299999999999995,30266.7541
32035.53719,16533.9759,48569.51309,-0.7071067811865477,0.7071067811865474,15.02,66.72,2.9800000000000004,0.0,37015.38462
17039.24051,15592.97071,32632.211219999997,0.9659258262890684,-0.2588190451025206,22.38,69.9,0.0,0.0,25617.00997
33214.46281,16256.38554,49470.84835,-0.9659258262890684,0.2588190451025203,13.7,47.34,4.300000000000001,0.0,39181.53846
22719.42149,8697.831325,31417.252815,0.7071067811865476,-0.7071067811865475,9.62,79.3,8.38,0.0,26110.76923
15415.47862,14987.63636,30403.11498,0.8660254037844387,-0.4999999999999998,15.69,86.7,2.3100000000000005,0.0,27249.94618
24607.54833,11997.11885,36604.66718,-0.2588190451025215,0.965925826289068,17.36,57.14,0.6400000000000006,0.0,29590.87452
25214.58967,25867.95181,51082.54148,-0.8660254037844386,0.5000000000000001,14.14,66.69,3.859999999999999,0.0,42452.65823
19444.3769,14405.78313,33850.16003,0.7071067811865476,-0.7071067811865475,13.5,48.31,4.5,0.0,29966.58228
23011.4053,27170.90909,50182.31439,-0.7071067811865477,0.7071067811865474,15.94,55.02,2.0600000000000005,0.0,43413.90743
24933.7386,24493.02513,49426.763730000006,-1.0,-1.8369701987210294e-16,15.38,64.25,2.619999999999999,0.0,42113.89831
28708.35031,20218.18182,48926.53213000001,-0.9659258262890684,-0.2588190451025206,16.39,85.2,1.6099999999999994,0.0,25563.48762
22527.56072,23635.86207,46163.42279,0.4999999999999999,0.8660254037844387,26.02,87.9,0.0,2.0199999999999996,32252.16426
24208.31601,26052.92308,50261.23909,0.0,1.0,21.83,75.1,0.0,0.0,43079.2053
33625.03836,16439.85594,50064.8943,-0.8660254037844386,0.5000000000000001,13.41,60.01,4.59,0.0,39568.06084
18390.27356,13129.32663,31519.60019,0.7071067811865476,-0.7071067811865475,13.62,74.3,4.380000000000001,0.0,27890.84746
29337.75934,19089.11854,48426.87788,-1.0,-1.8369701987210294e-16,20.59,87.7,0.0,0.0,46558.94967
16106.44491,13844.00409,29950.449,0.8660254037844386,0.5000000000000001,22.1,81.6,0.0,0.0,26467.9646
14016.94215,8454.939759,22471.881909000003,0.8660254037844387,-0.4999999999999998,9.77,85.7,8.23,0.0,20972.30769
23053.69745,11979.83193,35033.52938,-0.2588190451025215,0.965925826289068,10.55,84.3,7.449999999999999,0.0,27723.19392
20210.12658,24630.62762,44840.7542,0.4999999999999999,0.8660254037844387,27.35,43.11,0.0,3.3500000000000014,29316.67774
29590.7075,29353.73041,58944.43791,-0.2588190451025208,-0.9659258262890684,27.25,81.7,0.0,3.25,42474.40622
13620.73171,14249.03226,27869.76397,0.7071067811865475,0.7071067811865476,13.36,86.1,4.640000000000001,0.0,22813.2766
17456.3886,16413.29154,33869.68014,1.0,6.123233995736766e-17,25.61,92.0,0.0,1.6099999999999994,26249.23418
22254.67935,10239.61585,32494.2952,-0.8660254037844384,-0.5000000000000004,17.41,57.48,0.5899999999999999,0.0,27741.44487
16139.81763,13422.6506,29562.46823,0.9659258262890684,-0.2588190451025206,11.64,85.5,6.359999999999999,0.0,23708.35443
14359.13313,13624.61538,27983.74851,0.9659258262890684,0.2588190451025207,14.84,70.9,3.16,0.0,22863.7377
17285.10638,17395.66265,34680.769029999996,1.2246467991473532e-16,-1.0,15.89,56.59,2.109999999999999,0.0,32791.89873
13229.17933,14342.16867,27571.348,0.7071067811865475,0.7071067811865476,16.15,63.12,1.8500000000000016,0.0,21976.70886
13082.74428,12855.56691,25938.31119,0.9659258262890684,0.2588190451025207,14.96,71.7,3.039999999999999,0.0,25397.52212
15161.60991,11508.34008,26669.94999,1.0,6.123233995736766e-17,17.89,79.8,0.1099999999999994,0.0,22750.42623
25378.5124,13827.46988,39205.98228,-0.2588190451025215,0.965925826289068,9.63,75.2,8.37,0.0,30695.38462
25006.32911,32324.68619,57331.0153,0.0,1.0,23.99,86.0,0.0,0.0,37660.06645
14816.09907,14236.76113,29052.860200000003,0.8660254037844386,0.5000000000000001,21.13,42.2,0.0,0.0,24336.78689
24975.46778,24835.93846,49811.40624,-0.9659258262890684,0.2588190451025203,21.79,78.1,0.0,0.0,41159.2053
29770.95436,17793.55623,47564.51059,-0.7071067811865477,0.7071067811865474,18.78,74.6,0.0,0.0,38108.00875
26168.35443,32366.86192,58535.21635,-0.2588190451025215,0.965925826289068,24.28,84.2,0.0,0.2800000000000011,37494.21927
12634.65046,14402.89447,27037.54493,1.0,6.123233995736766e-17,6.656,59.63,11.344,0.0,21294.91525
23748.32827,22883.85542,46632.183690000005,-0.2588190451025215,0.965925826289068,9.94,71.4,8.06,0.0,36874.93671
16935.36585,17221.93548,34157.30133,0.0,1.0,11.5,82.7,6.5,0.0,29020.59574
15804.07332,16261.81818,32065.8915,0.8660254037844386,0.5000000000000001,15.78,91.4,2.2200000000000006,0.0,22426.17869
25407.90274,24213.9759,49621.87864,-0.7071067811865477,0.7071067811865474,10.8,62.84,7.199999999999999,0.0,40338.22785
23257.79626,20498.30439,43756.10065,-0.5000000000000004,0.8660254037844384,19.98,66.79,0.0,0.0,41218.40708
27029.75207,14053.01205,41082.76412,-0.5000000000000004,0.8660254037844384,12.43,53.34,5.57,0.0,32172.30769
24947.56098,24613.54839,49561.10937,-0.7071067811865477,0.7071067811865474,12.41,63.12,5.59,0.0,41300.42553
17748.32827,16053.9759,33802.30417,0.258819045102521,-0.9659258262890682,10.65,56.03,7.35,0.0,29474.43038
19972.96727,21342.69592,41315.66319,0.4999999999999999,0.8660254037844387,24.18,81.6,0.0,0.1799999999999997,29682.21976
18819.5122,15207.09677,34026.60897,0.7071067811865476,-0.7071067811865475,17.41,68.01,0.5899999999999999,0.0,31594.21277
22101.4553,24186.09231,46287.54761,0.0,1.0,20.14,85.1,0.0,0.0,40243.70861
14363.52584,14032.40201,28395.92785,1.0,6.123233995736766e-17,7.67,87.8,10.33,0.0,23180.33898
28526.58228,30619.58159,59146.16387,0.4999999999999999,-0.8660254037844387,32.84,31.85,0.0,8.840000000000003,41104.58472
14462.19512,10660.64516,25122.84028,0.9659258262890684,-0.2588190451025206,11.16,74.2,6.84,0.0,23162.55319
15328.79257,14627.36842,29956.16099,0.8660254037844386,0.5000000000000001,17.2,80.8,0.8000000000000007,0.0,25029.2459
15285.06224,12687.17325,27972.23549,0.7071067811865475,0.7071067811865476,15.9,80.9,2.0999999999999996,0.0,26638.42451
30644.6281,15712.77108,46357.39918,-0.7071067811865477,0.7071067811865474,13.37,50.64,4.630000000000001,0.0,36449.23077
14549.54407,14038.19095,28587.73502,0.4999999999999999,-0.8660254037844387,11.74,92.2,6.26,0.0,26585.08475
17148.34711,11780.24096,28928.58807,0.8660254037844386,0.5000000000000001,18.14,74.3,0.0,0.0,21686.15385
21198.78419,18026.0241,39224.80829,-0.9659258262890684,-0.2588190451025206,15.22,59.95,2.7799999999999994,0.0,32390.88608
12806.07903,14243.85542,27049.93445,0.9659258262890684,0.2588190451025207,4.934,72.9,13.066,0.0,20542.78481
14154.37882,16418.90909,30573.28791,0.2588190451025207,0.9659258262890684,12.93,69.94,5.07,0.0,25061.27018
33524.06639,17373.37386,50897.44025,-1.0,-1.8369701987210294e-16,20.68,76.6,0.0,0.0,40969.10284
29090.08264,16181.20482,45271.28746,-0.9659258262890684,-0.2588190451025206,20.58,64.22,0.0,0.0,34486.15385
23038.96901,10521.96879,33560.9378,1.2246467991473532e-16,-1.0,15.86,65.31,2.140000000000001,0.0,29499.61977
22348.10127,27679.33054,50027.431809999995,0.4999999999999999,0.8660254037844387,25.52,46.22,0.0,1.5199999999999996,31689.56811
18285.94705,19019.63636,37305.58341,-0.4999999999999998,-0.8660254037844388,14.08,89.6,3.92,0.0,33617.56728
15316.83992,13995.32308,29312.163,0.9659258262890684,0.2588190451025207,18.44,90.0,0.0,0.0,24680.2649
26735.56231,25755.01508,52490.577390000006,-0.8660254037844386,0.5000000000000001,14.13,76.3,3.869999999999999,0.0,44560.67797
16433.26174,10222.32893,26655.59067,0.4999999999999999,0.8660254037844387,12.73,72.6,5.27,0.0,21706.46388
20267.77547,12679.06027,32946.83574,0.8660254037844387,-0.4999999999999998,21.91,50.78,0.0,0.0,31578.0531
22623.23651,13895.19757,36518.43408,-0.9659258262890684,-0.2588190451025206,22.39,70.9,0.0,0.0,35965.33917
15020.43344,15758.38057,30778.81401,0.4999999999999999,0.8660254037844387,17.64,90.4,0.3599999999999994,0.0,25797.2459
14841.58004,11867.12972,26708.70976,0.9659258262890684,0.2588190451025207,19.83,87.9,0.0,0.0,24186.90265
21566.32017,18561.96923,40128.289399999994,-0.8660254037844384,-0.5000000000000004,22.17,76.0,0.0,0.0,28939.86755
18100.41322,7564.337349,25664.750569,0.9659258262890684,-0.2588190451025206,9.2,59.66,8.8,0.0,22393.84615
19539.71487,27682.90909,47222.62396,-0.9659258262890684,0.2588190451025203,15.87,82.6,2.130000000000001,0.0,45199.56943
19521.95122,16095.48387,35617.43509,1.2246467991473532e-16,-1.0,15.69,65.59,2.3100000000000005,0.0,37047.82979
23868.29268,26082.58065,49950.87333,-0.8660254037844386,0.5000000000000001,15.46,62.62,2.539999999999999,0.0,42489.19149
16880.24316,11977.32663,28857.56979,0.8660254037844387,-0.4999999999999998,13.69,69.25,4.3100000000000005,0.0,25547.79661
26550.0,25217.41935,51767.41935,-0.8660254037844386,0.5000000000000001,14.08,79.2,3.92,0.0,43776.0
13329.53157,15633.45455,28962.98612,0.7071067811865475,0.7071067811865476,13.74,86.7,4.26,0.0,23870.82885
15091.02167,15519.35223,30610.3739,0.7071067811865475,0.7071067811865476,18.52,87.5,0.0,0.0,24991.47541
28912.26611,21592.64556,50504.91167,-1.0,-1.8369701987210294e-16,23.96,48.32,0.0,0.0,46940.17699
17457.02479,9877.590361,27334.615151,0.4999999999999999,0.8660254037844387,13.12,56.8,4.880000000000001,0.0,22190.76923
17442.14876,10299.75904,27741.9078,0.9659258262890684,0.2588190451025207,14.53,55.71,3.4700000000000006,0.0,22633.84615
25517.02976,9951.5006,35468.530360000004,0.258819045102521,-0.9659258262890682,12.63,68.25,5.369999999999999,0.0,31215.20913
13725.22796,13873.73494,27598.9629,0.8660254037844386,0.5000000000000001,8.85,62.07,9.15,0.0,21776.20253
23448.64865,20539.48927,43988.137919999994,-1.0,-1.8369701987210294e-16,24.04,65.92,0.0,0.0399999999999991,41435.04425
14119.14894,14405.78313,28524.93207,0.9659258262890684,0.2588190451025207,16.08,76.9,1.9200000000000017,0.0,22778.73418
20023.62525,21527.27273,41550.89798,-1.0,-1.8369701987210294e-16,19.43,68.78,0.0,0.0,37120.68891
18657.25683,11173.10924,29830.366069999996,0.2588190451025207,0.9659258262890684,14.49,71.9,3.51,0.0,24182.50951
15074.77204,16210.12048,31284.89252,0.2588190451025207,0.9659258262890684,16.24,59.71,1.7600000000000016,0.0,25391.39241
24247.93388,11253.9759,35501.90978,-0.2588190451025208,-0.9659258262890684,15.42,45.08,2.58,0.0,31212.30769
17827.85863,15091.31767,32919.1763,0.258819045102521,-0.9659258262890682,27.33,47.35,0.0,3.3299999999999983,33234.69027
13163.52584,12318.87437,25482.40021,0.9659258262890684,-0.2588190451025206,14.99,57.31,3.01,0.0,23631.86441
26943.46505,25711.80723,52655.27228,-0.8660254037844386,0.5000000000000001,11.1,62.34,6.9,0.0,43515.94937
15492.46436,13120.0,28612.46436,0.8660254037844387,-0.4999999999999998,13.99,89.7,4.01,0.0,27181.74381
20531.30699,17493.9759,38025.28289,-0.2588190451025208,-0.9659258262890684,16.02,60.98,1.9800000000000004,0.0,34596.4557
14985.36585,10910.32258,25895.68843,0.9659258262890684,-0.2588190451025206,7.24,88.2,10.76,0.0,23953.02128
14728.26748,10941.68675,25669.954230000003,0.9659258262890684,-0.2588190451025206,6.374,75.5,11.626,0.0,23659.74684
16147.60915,14479.42799,30627.03714,0.4999999999999999,-0.8660254037844387,23.67,59.92,0.0,0.0,30010.61947
11710.97561,11252.90323,22963.87884,1.0,6.123233995736766e-17,14.53,87.2,3.4700000000000006,0.0,20827.91489
24855.71726,10890.45965,35746.17691,0.4999999999999999,-0.8660254037844387,21.86,74.7,0.0,0.0,36344.0708
20274.68354,24883.68201,45158.36555,0.4999999999999999,0.8660254037844387,26.94,44.38,0.0,2.9400000000000013,29622.85714
22571.3409,9651.860744,32223.201644,-0.2588190451025208,-0.9659258262890684,16.75,65.82,1.25,0.0,29171.10266
15118.50312,12667.29316,27785.79628,0.4999999999999999,0.8660254037844387,21.13,78.8,0.0,0.0,26557.16814
22435.44304,25498.24268,47933.685719999994,0.4999999999999999,0.8660254037844387,22.31,68.73,0.0,0.0,32442.25914
15274.39024,10829.03226,26103.4225,0.8660254037844387,-0.4999999999999998,9.66,89.2,8.34,0.0,24081.70213
28029.10603,28197.41538,56226.52141,-0.7071067811865477,0.7071067811865474,22.38,51.21,0.0,0.0,46080.0
23411.22661,24109.29231,47520.51892,0.0,1.0,18.3,69.49,0.0,0.0,38069.40397
34291.50046,15667.70708,49959.20754,-0.9659258262890684,-0.2588190451025206,16.15,78.0,1.8500000000000016,0.0,40498.85932
14538.46154,8778.263534,23316.725074,1.0,6.123233995736766e-17,15.87,76.8,2.130000000000001,0.0,23893.80531
14931.56823,16465.45455,31397.02278,0.7071067811865476,-0.7071067811865475,17.49,79.3,0.5100000000000016,0.0,27783.16469
